# Temperatura_=_18.852173913043472
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135515.63528563606
# Promedio de 23 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.064630e-08	-5.025057e-09	-5.700308e+01	-1.743763e+03
1.000000e-08	-1.064620e-08	-5.025137e-09	-5.700271e+01	-1.743841e+03
2.000000e-08	-1.064555e-08	-5.024918e-09	-5.699915e+01	-1.743782e+03
3.000000e-08	-1.064398e-08	-5.024338e-09	-5.699062e+01	-1.743673e+03
4.000000e-08	-1.064134e-08	-5.023809e-09	-5.697637e+01	-1.743556e+03
5.000000e-08	-1.063783e-08	-5.023343e-09	-5.695759e+01	-1.743374e+03
6.000000e-08	-1.063377e-08	-5.022626e-09	-5.693591e+01	-1.743089e+03
7.000000e-08	-1.062919e-08	-5.021452e-09	-5.691136e+01	-1.742563e+03
8.000000e-08	-1.062392e-08	-5.019365e-09	-5.688315e+01	-1.741630e+03
9.000000e-08	-1.061780e-08	-5.017713e-09	-5.685031e+01	-1.741293e+03
1.000000e-07	-1.061062e-08	-5.016357e-09	-5.681179e+01	-1.741616e+03
1.100000e-07	-1.060220e-08	-5.013343e-09	-5.676660e+01	-1.740279e+03
1.200000e-07	-1.059250e-08	-5.008544e-09	-5.671448e+01	-1.737415e+03
1.300000e-07	-1.058204e-08	-5.006567e-09	-5.665833e+01	-1.735967e+03
1.400000e-07	-1.057134e-08	-5.009552e-09	-5.660091e+01	-1.739425e+03
1.500000e-07	-1.055999e-08	-5.011745e-09	-5.654004e+01	-1.741928e+03
1.600000e-07	-1.054756e-08	-5.006976e-09	-5.647335e+01	-1.736604e+03
1.700000e-07	-1.053442e-08	-5.013558e-09	-5.640286e+01	-1.738068e+03
1.800000e-07	-1.052077e-08	-5.039460e-09	-5.632954e+01	-1.750823e+03
1.900000e-07	-1.050597e-08	-5.042190e-09	-5.625016e+01	-1.750148e+03
2.000000e-07	-1.049001e-08	-5.015067e-09	-5.616462e+01	-1.736275e+03
2.100000e-07	-1.047348e-08	-4.990312e-09	-5.607604e+01	-1.730039e+03
2.200000e-07	-1.045638e-08	-4.984001e-09	-5.598433e+01	-1.732279e+03
2.300000e-07	-1.043843e-08	-4.994489e-09	-5.588808e+01	-1.732714e+03
2.400000e-07	-1.041980e-08	-5.015224e-09	-5.578821e+01	-1.737858e+03
2.500000e-07	-1.040064e-08	-5.042707e-09	-5.568545e+01	-1.751880e+03
2.600000e-07	-1.038072e-08	-5.055354e-09	-5.557869e+01	-1.754660e+03
2.700000e-07	-1.036008e-08	-5.045692e-09	-5.546813e+01	-1.746882e+03
2.800000e-07	-1.033886e-08	-5.029698e-09	-5.535441e+01	-1.744542e+03
2.900000e-07	-1.031680e-08	-5.007970e-09	-5.523622e+01	-1.739297e+03
3.000000e-07	-1.029388e-08	-4.981709e-09	-5.511344e+01	-1.725065e+03
3.100000e-07	-1.027043e-08	-4.963007e-09	-5.498780e+01	-1.718812e+03
3.200000e-07	-1.024645e-08	-4.959835e-09	-5.485930e+01	-1.722015e+03
3.300000e-07	-1.022172e-08	-4.968683e-09	-5.472675e+01	-1.721898e+03
3.400000e-07	-1.019621e-08	-4.983491e-09	-5.458994e+01	-1.725067e+03
3.500000e-07	-1.016982e-08	-4.999287e-09	-5.444844e+01	-1.735390e+03
3.600000e-07	-1.014247e-08	-5.011839e-09	-5.430195e+01	-1.739457e+03
3.700000e-07	-1.011447e-08	-5.018709e-09	-5.415193e+01	-1.738567e+03
3.800000e-07	-1.008591e-08	-5.015675e-09	-5.399889e+01	-1.741244e+03
3.900000e-07	-1.005663e-08	-5.007199e-09	-5.384192e+01	-1.739785e+03
4.000000e-07	-1.002659e-08	-5.001475e-09	-5.368095e+01	-1.733954e+03
4.100000e-07	-9.995822e-09	-4.993095e-09	-5.351610e+01	-1.733312e+03
4.200000e-07	-9.964320e-09	-4.983984e-09	-5.334744e+01	-1.731925e+03
4.300000e-07	-9.932265e-09	-4.980440e-09	-5.317585e+01	-1.727111e+03
4.400000e-07	-9.899695e-09	-4.971762e-09	-5.300139e+01	-1.725321e+03
4.500000e-07	-9.866352e-09	-4.959396e-09	-5.282263e+01	-1.723285e+03
4.600000e-07	-9.831994e-09	-4.955025e-09	-5.263835e+01	-1.719486e+03
4.700000e-07	-9.796704e-09	-4.949024e-09	-5.244922e+01	-1.717161e+03
4.800000e-07	-9.760753e-09	-4.934872e-09	-5.225674e+01	-1.714096e+03
4.900000e-07	-9.724279e-09	-4.926903e-09	-5.206142e+01	-1.710505e+03
5.000000e-07	-9.687183e-09	-4.920381e-09	-5.186268e+01	-1.707656e+03
5.100000e-07	-9.649363e-09	-4.906156e-09	-5.166009e+01	-1.703457e+03
5.200000e-07	-9.610849e-09	-4.895845e-09	-5.145377e+01	-1.699522e+03
5.300000e-07	-9.571682e-09	-4.889043e-09	-5.124401e+01	-1.696740e+03
5.400000e-07	-9.531916e-09	-4.875742e-09	-5.103108e+01	-1.692898e+03
5.500000e-07	-9.491582e-09	-4.864508e-09	-5.081503e+01	-1.689153e+03
5.600000e-07	-9.450516e-09	-4.857008e-09	-5.059499e+01	-1.686017e+03
5.700000e-07	-9.408482e-09	-4.844176e-09	-5.036972e+01	-1.681629e+03
5.800000e-07	-9.365497e-09	-4.830626e-09	-5.013934e+01	-1.677302e+03
5.900000e-07	-9.321792e-09	-4.820262e-09	-4.990522e+01	-1.673437e+03
6.000000e-07	-9.277553e-09	-4.807464e-09	-4.966839e+01	-1.668789e+03
6.100000e-07	-9.232772e-09	-4.794576e-09	-4.942855e+01	-1.664558e+03
6.200000e-07	-9.187363e-09	-4.784245e-09	-4.918533e+01	-1.660962e+03
6.300000e-07	-9.141301e-09	-4.771714e-09	-4.893870e+01	-1.656509e+03
6.400000e-07	-9.094621e-09	-4.758035e-09	-4.868870e+01	-1.652149e+03
6.500000e-07	-9.047310e-09	-4.745712e-09	-4.843527e+01	-1.647912e+03
6.600000e-07	-8.999342e-09	-4.732080e-09	-4.817833e+01	-1.642775e+03
6.700000e-07	-8.950667e-09	-4.717801e-09	-4.791757e+01	-1.637846e+03
6.800000e-07	-8.901171e-09	-4.704129e-09	-4.765233e+01	-1.633280e+03
6.900000e-07	-8.850745e-09	-4.689227e-09	-4.738218e+01	-1.628021e+03
7.000000e-07	-8.799394e-09	-4.674468e-09	-4.710725e+01	-1.622956e+03
7.100000e-07	-8.747243e-09	-4.660517e-09	-4.682805e+01	-1.618240e+03
7.200000e-07	-8.694430e-09	-4.645269e-09	-4.654527e+01	-1.612874e+03
7.300000e-07	-8.641032e-09	-4.629634e-09	-4.625944e+01	-1.607498e+03
7.400000e-07	-8.587074e-09	-4.614734e-09	-4.597070e+01	-1.602450e+03
7.500000e-07	-8.532599e-09	-4.598810e-09	-4.567917e+01	-1.596840e+03
7.600000e-07	-8.477636e-09	-4.582574e-09	-4.538489e+01	-1.590995e+03
7.700000e-07	-8.422136e-09	-4.566641e-09	-4.508772e+01	-1.585447e+03
7.800000e-07	-8.366040e-09	-4.549860e-09	-4.478752e+01	-1.579813e+03
7.900000e-07	-8.309334e-09	-4.532819e-09	-4.448403e+01	-1.574025e+03
8.000000e-07	-8.251944e-09	-4.516256e-09	-4.417669e+01	-1.568196e+03
8.100000e-07	-8.193787e-09	-4.499251e-09	-4.386523e+01	-1.562285e+03
8.200000e-07	-8.134910e-09	-4.481752e-09	-4.355001e+01	-1.556239e+03
8.300000e-07	-8.075393e-09	-4.463515e-09	-4.323140e+01	-1.549912e+03
8.400000e-07	-8.015285e-09	-4.444523e-09	-4.290969e+01	-1.543341e+03
8.500000e-07	-7.954650e-09	-4.425612e-09	-4.258519e+01	-1.536769e+03
8.600000e-07	-7.893553e-09	-4.406892e-09	-4.225816e+01	-1.530127e+03
8.700000e-07	-7.831965e-09	-4.387678e-09	-4.192853e+01	-1.523521e+03
8.800000e-07	-7.769830e-09	-4.368143e-09	-4.159611e+01	-1.516949e+03
8.900000e-07	-7.707216e-09	-4.348749e-09	-4.126108e+01	-1.510228e+03
9.000000e-07	-7.644143e-09	-4.329169e-09	-4.092350e+01	-1.503290e+03
9.100000e-07	-7.580573e-09	-4.309038e-09	-4.058325e+01	-1.496289e+03
9.200000e-07	-7.516486e-09	-4.288242e-09	-4.024022e+01	-1.489118e+03
9.300000e-07	-7.451836e-09	-4.266847e-09	-3.989412e+01	-1.481724e+03
9.400000e-07	-7.386577e-09	-4.245492e-09	-3.954472e+01	-1.474386e+03
9.500000e-07	-7.320670e-09	-4.224417e-09	-3.919183e+01	-1.467067e+03
9.600000e-07	-7.254162e-09	-4.202608e-09	-3.883577e+01	-1.459403e+03
9.700000e-07	-7.187097e-09	-4.180306e-09	-3.847667e+01	-1.451709e+03
9.800000e-07	-7.119489e-09	-4.158017e-09	-3.811466e+01	-1.444066e+03
9.900000e-07	-7.051381e-09	-4.135180e-09	-3.775009e+01	-1.436088e+03
1.000000e-06	-6.982816e-09	-4.111643e-09	-3.738313e+01	-1.427826e+03
1.010000e-06	-6.913829e-09	-4.087747e-09	-3.701392e+01	-1.419549e+03
1.020000e-06	-6.844431e-09	-4.063610e-09	-3.664247e+01	-1.411298e+03
1.030000e-06	-6.774617e-09	-4.039336e-09	-3.626871e+01	-1.402931e+03
1.040000e-06	-6.704354e-09	-4.014900e-09	-3.589257e+01	-1.394403e+03
1.050000e-06	-6.633621e-09	-3.990056e-09	-3.551397e+01	-1.385696e+03
1.060000e-06	-6.562438e-09	-3.964409e-09	-3.513293e+01	-1.376759e+03
1.070000e-06	-6.490779e-09	-3.938168e-09	-3.474927e+01	-1.367676e+03
1.080000e-06	-6.418577e-09	-3.911666e-09	-3.436268e+01	-1.358590e+03
1.090000e-06	-6.345827e-09	-3.884936e-09	-3.397322e+01	-1.349397e+03
1.100000e-06	-6.272559e-09	-3.857792e-09	-3.358100e+01	-1.339989e+03
1.110000e-06	-6.198792e-09	-3.830496e-09	-3.318597e+01	-1.330510e+03
1.120000e-06	-6.124534e-09	-3.803216e-09	-3.278824e+01	-1.321078e+03
1.130000e-06	-6.049771e-09	-3.775297e-09	-3.238785e+01	-1.311360e+03
1.140000e-06	-5.974463e-09	-3.746289e-09	-3.198467e+01	-1.301186e+03
1.150000e-06	-5.898637e-09	-3.716701e-09	-3.157882e+01	-1.290840e+03
1.160000e-06	-5.822368e-09	-3.687344e-09	-3.117070e+01	-1.280746e+03
1.170000e-06	-5.745701e-09	-3.658220e-09	-3.076039e+01	-1.270802e+03
1.180000e-06	-5.668644e-09	-3.628936e-09	-3.034786e+01	-1.260763e+03
1.190000e-06	-5.591153e-09	-3.599039e-09	-2.993303e+01	-1.250387e+03
1.200000e-06	-5.513174e-09	-3.568225e-09	-2.951567e+01	-1.239616e+03
1.210000e-06	-5.434705e-09	-3.536828e-09	-2.909573e+01	-1.228708e+03
1.220000e-06	-5.355747e-09	-3.505149e-09	-2.867307e+01	-1.217735e+03
1.230000e-06	-5.276319e-09	-3.473012e-09	-2.824772e+01	-1.206577e+03
1.240000e-06	-5.196459e-09	-3.440276e-09	-2.782006e+01	-1.195194e+03
1.250000e-06	-5.116192e-09	-3.407343e-09	-2.739021e+01	-1.183810e+03
1.260000e-06	-5.035507e-09	-3.374549e-09	-2.695830e+01	-1.172557e+03
1.270000e-06	-4.954423e-09	-3.341409e-09	-2.652440e+01	-1.161157e+03
1.280000e-06	-4.872998e-09	-3.307398e-09	-2.608861e+01	-1.149341e+03
1.290000e-06	-4.791255e-09	-3.272698e-09	-2.565109e+01	-1.137232e+03
1.300000e-06	-4.709188e-09	-3.237780e-09	-2.521183e+01	-1.125070e+03
1.310000e-06	-4.626850e-09	-3.202371e-09	-2.477110e+01	-1.112785e+03
1.320000e-06	-4.544277e-09	-3.166117e-09	-2.432903e+01	-1.100214e+03
1.330000e-06	-4.461454e-09	-3.129039e-09	-2.388560e+01	-1.087398e+03
1.340000e-06	-4.378363e-09	-3.091592e-09	-2.344073e+01	-1.074450e+03
1.350000e-06	-4.294967e-09	-3.054106e-09	-2.299431e+01	-1.061487e+03
1.360000e-06	-4.211261e-09	-3.016531e-09	-2.254633e+01	-1.048543e+03
1.370000e-06	-4.127242e-09	-2.978517e-09	-2.209664e+01	-1.035423e+03
1.380000e-06	-4.042940e-09	-2.939517e-09	-2.164546e+01	-1.021840e+03
1.390000e-06	-3.958379e-09	-2.899585e-09	-2.119298e+01	-1.007921e+03
1.400000e-06	-3.873604e-09	-2.859187e-09	-2.073930e+01	-9.939319e+02
1.410000e-06	-3.788642e-09	-2.818522e-09	-2.028454e+01	-9.798998e+02
1.420000e-06	-3.703478e-09	-2.777324e-09	-1.982868e+01	-9.656326e+02
1.430000e-06	-3.618122e-09	-2.735422e-09	-1.937173e+01	-9.511048e+02
1.440000e-06	-3.532565e-09	-2.693253e-09	-1.891367e+01	-9.364891e+02
1.450000e-06	-3.446799e-09	-2.651140e-09	-1.845450e+01	-9.218996e+02
1.460000e-06	-3.360789e-09	-2.608657e-09	-1.799410e+01	-9.071792e+02
1.470000e-06	-3.274547e-09	-2.565212e-09	-1.753247e+01	-8.921019e+02
1.480000e-06	-3.188093e-09	-2.520715e-09	-1.706964e+01	-8.766452e+02
1.490000e-06	-3.101385e-09	-2.475422e-09	-1.660549e+01	-8.609240e+02
1.500000e-06	-3.014452e-09	-2.429452e-09	-1.614013e+01	-8.450054e+02
1.510000e-06	-2.927337e-09	-2.382759e-09	-1.567375e+01	-8.288554e+02
1.520000e-06	-2.840032e-09	-2.335457e-09	-1.520635e+01	-8.124588e+02
1.530000e-06	-2.752538e-09	-2.287895e-09	-1.473792e+01	-7.959173e+02
1.540000e-06	-2.664856e-09	-2.240192e-09	-1.426857e+01	-7.793276e+02
1.550000e-06	-2.576991e-09	-2.192198e-09	-1.379822e+01	-7.626608e+02
1.560000e-06	-2.488958e-09	-2.143262e-09	-1.332697e+01	-7.456809e+02
1.570000e-06	-2.400752e-09	-2.092846e-09	-1.285488e+01	-7.281584e+02
1.580000e-06	-2.312370e-09	-2.041485e-09	-1.238191e+01	-7.103231e+02
1.590000e-06	-2.223802e-09	-1.989969e-09	-1.190792e+01	-6.924687e+02
1.600000e-06	-2.135054e-09	-1.938180e-09	-1.143288e+01	-6.745435e+02
1.610000e-06	-2.046140e-09	-1.885847e-09	-1.095697e+01	-6.564146e+02
1.620000e-06	-1.957042e-09	-1.833022e-09	-1.048013e+01	-6.380782e+02
1.630000e-06	-1.867762e-09	-1.780073e-09	-1.000230e+01	-6.196941e+02
